transaction_id,date,currency,amount,status,source
569b111f-15b4-466e-91d0-12a7f19293c9,2024-01-28,USD,6766.14,COMPLETED,Internal_System
c5ba36af-fb60-4e1c-a6d2-975250970843,2024-01-09,CHF,1599.19,COMPLETED,Internal_System
64ad1905-0fbc-4377-af1f-5c6a2a112eab,2024-01-27,USD,7362.25,COMPLETED,Internal_System
ec2a322b-a901-4e33-897e-f98dc25a6eb3,2024-01-10,USD,2065.87,COMPLETED,Internal_System
93162f53-e70a-4828-a6a4-cbefa437199c,2024-01-31,USD,131.66,COMPLETED,Internal_System
fae45d7c-a1b1-487e-ba4c-b5590ecc9ff5,2024-01-03,CHF,5621.6,COMPLETED,Internal_System
e0354d75-a90d-45ad-8c8f-e6ceb69f627c,2024-01-07,USD,484.25,COMPLETED,Internal_System
6b579789-4bb4-4889-b900-5224851031c0,2024-01-23,GBP,6172.44,COMPLETED,Internal_System
b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,2024-01-21,USD,6413.37,COMPLETED,Internal_System
b8b791b0-4de8-4d1e-9fa0-bc178db969af,2024-01-16,USD,8791.11,COMPLETED,Internal_System
581ab26c-e8c3-4a79-904e-54acbe216c79,2024-01-27,USD,8762.89,COMPLETED,Internal_System
e67410de-479f-45f3-93b6-81500205e16a,2024-01-22,CHF,4953.2,COMPLETED,Internal_System
2598bc54-eba2-467c-9c43-3e67871d5bfc,2024-01-21,CHF,6018.64,COMPLETED,Internal_System
a4d546e1-7239-4201-a768-7c42b3468999,2024-01-18,CHF,3024.63,COMPLETED,Internal_System
9fd60922-8b5f-44aa-a338-6d523483a23b,2024-01-31,GBP,4253.98,COMPLETED,Internal_System
71305648-a6eb-4702-9e41-8884c9d0c0fc,2024-01-15,GBP,2549.22,COMPLETED,Internal_System
cfd42949-e33e-4976-9862-5813b28d7506,2024-01-06,CHF,9567.52,COMPLETED,Internal_System
c680a2e5-678d-4f97-a614-f06ac81484cd,2024-01-12,CHF,7077.71,COMPLETED,Internal_System
15936f42-4d31-49b3-a187-8e933281f976,2024-01-25,CHF,8417.2,COMPLETED,Internal_System
63d69dd8-55a1-4414-8995-3dd10976e09f,2024-01-28,CHF,6050.48,COMPLETED,Internal_System
e13f8740-bd74-4fe0-b808-8e14b9a01137,2024-01-22,USD,386.73,COMPLETED,Internal_System
8a713a73-fdee-4aa1-853d-80902041e7ed,2024-01-09,USD,8909.13,COMPLETED,Internal_System
82fce908-17c3-45fc-b6b7-4e2748af7f10,2024-01-26,CHF,701.95,COMPLETED,Internal_System
5738b277-8576-4472-8fef-c63f8d41d660,2024-01-25,GBP,2689.89,COMPLETED,Internal_System
05fef7bc-28f7-4d49-a2bc-491ec1cdc9a4,2024-01-11,CHF,3974.65,COMPLETED,Internal_System
8a39068b-cbed-4473-a3eb-f7c10723e11e,2024-01-15,CHF,4046.93,COMPLETED,Internal_System
d50cf57e-3dc8-419c-8239-850b97ae50f0,2024-01-09,CHF,7309.05,COMPLETED,Internal_System
6c3912ef-b9fc-429f-8dcf-2615c62f3461,2024-01-10,CHF,4157.13,COMPLETED,Internal_System
bb63721d-1c45-4ba3-8159-ace5fca91028,2024-01-19,USD,5406.53,COMPLETED,Internal_System
427f6635-5f7b-4b00-9772-03300f589a93,2024-01-31,GBP,1379.23,COMPLETED,Internal_System
1fb235c4-5abe-43fa-81eb-7abba08262df,2024-01-26,CHF,993.5,COMPLETED,Internal_System
f0fbdb65-a6a5-490a-81ad-e98a0c3838a5,2024-01-23,GBP,9131.06,COMPLETED,Internal_System
928b1e4b-4c47-4ded-b2e0-6bb41fef9a77,2024-01-17,USD,3684.77,COMPLETED,Internal_System
56c76990-7401-43c1-8155-aa51bca2c581,2024-01-07,USD,8397.68,COMPLETED,Internal_System
beea002a-ce2d-4105-bc70-dfcafba2a5f1,2024-01-13,USD,2972.86,COMPLETED,Internal_System
b6f31d02-90ca-4ac3-94e3-552bfd2f1be9,2024-01-06,GBP,3381.87,COMPLETED,Internal_System
aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,2024-01-07,USD,9406.14,COMPLETED,Internal_System
3bdccce0-9875-44da-9830-dffe88859ae5,2024-01-17,CHF,7934.3,COMPLETED,Internal_System
aabb6cac-48d7-4165-8c98-7a1b59afb1d1,2024-01-02,USD,2902.59,COMPLETED,Internal_System
92a0c677-b700-43c5-90a9-0840c8e7f2f6,2024-01-01,USD,6352.4,COMPLETED,Internal_System
60aeb372-b6df-44a6-a3d5-2be0ac249f30,2024-01-23,USD,434.4,COMPLETED,Internal_System
1af026df-3f64-45ee-bccd-9b8c8508df91,2024-01-27,CHF,6587.23,COMPLETED,Internal_System
314b4d36-9516-4359-8436-2fc753edc74f,2024-01-05,GBP,8633.64,COMPLETED,Internal_System
744da236-5c7c-4778-874f-054fd2a5d216,2024-01-17,CHF,299.53,COMPLETED,Internal_System
6cfa28cf-b62e-410a-a584-83851915bb1c,2024-01-24,USD,1046.01,COMPLETED,Internal_System
179d9ae3-14fa-4d50-a97c-4d7dd4147d03,2024-01-19,CHF,2023.41,COMPLETED,Internal_System
214bd473-e375-4867-acc5-60710febecad,2024-01-20,GBP,7869.24,COMPLETED,Internal_System
13fc927f-7237-4f5b-b6fc-1c4679ebb8bb,2024-01-10,GBP,4643.17,COMPLETED,Internal_System
671adde5-86b8-4fef-ad44-3c485e8a10da,2024-01-04,GBP,9695.7,COMPLETED,Internal_System
c7610e83-84d9-4451-8f18-8e729696dc6c,2024-01-19,CHF,3828.15,COMPLETED,Internal_System
9594eea8-4381-4e47-9f3c-5c8a651076d6,2024-01-08,CHF,5653.86,COMPLETED,Internal_System
ff1b654d-6c65-459d-a2ef-1e217fb32568,2024-01-16,GBP,9085.89,COMPLETED,Internal_System
f2a45575-ee58-4967-b063-796a70a91477,2024-01-18,USD,3885.84,COMPLETED,Internal_System
6abb6c41-f928-42a9-bb51-cd747d52903f,2024-01-16,CHF,9519.43,COMPLETED,Internal_System
817b2f21-24f3-4f14-a9b0-1062d2e55512,2024-01-15,USD,5821.01,COMPLETED,Internal_System
752caa97-b60d-46a3-bc19-8515208b326a,2024-01-01,CHF,7734.94,COMPLETED,Internal_System
83601fb5-b45b-4ad3-b7d0-eea0211f632b,2024-01-15,GBP,4820.38,COMPLETED,Internal_System
b1c8d50a-1e39-4f21-8775-cabfdcff5f1e,2024-01-04,GBP,3391.11,COMPLETED,Internal_System
0858f527-792d-4499-b497-375c366fbddd,2024-01-04,USD,2156.05,COMPLETED,Internal_System
8f1c5f8c-f1ae-4af9-a826-a561bf1a61d7,2024-01-31,CHF,5974.75,COMPLETED,Internal_System
1e6773d7-f3aa-472b-abf4-5b9d5e8c8bbf,2024-01-03,USD,4091.63,COMPLETED,Internal_System
1c3efda4-689b-4fb2-9a31-7fd79a0278a6,2024-01-27,CHF,5281.72,COMPLETED,Internal_System
4a229ba5-925f-4cc6-9e9d-2f8a1ef11a27,2024-01-27,USD,683.44,COMPLETED,Internal_System
1e245a97-273e-46f4-85d4-bf0f0a4fee3b,2024-01-16,GBP,4177.4,COMPLETED,Internal_System
5fdc9844-fdb3-4e45-8e0f-89b95f187c02,2024-01-24,GBP,8359.8,COMPLETED,Internal_System
07298d47-7c65-4dc9-8b42-5bba4da273ed,2024-01-02,GBP,6921.08,COMPLETED,Internal_System
c8a6a005-2463-463c-a493-16b4ca8c5366,2024-01-20,CHF,8727.14,COMPLETED,Internal_System
efd37a6d-0c74-4518-abf8-43df96f19d54,2024-01-09,USD,7574.88,COMPLETED,Internal_System
48924bd6-e399-40dd-8e1f-39bee4edc295,2024-01-26,CHF,5501.33,COMPLETED,Internal_System
bd5a6112-d1b2-4e3c-aede-2487373058be,2024-01-11,USD,3286.2,COMPLETED,Internal_System
8c2b678e-1f50-41aa-8088-b13a7d2194cb,2024-01-23,CHF,5192.87,COMPLETED,Internal_System
0b704f97-ded4-4617-914b-e8ca59410ea3,2024-01-13,USD,7593.18,COMPLETED,Internal_System
4f489f45-92b4-402c-bb2e-60e16ae63480,2024-01-06,USD,4432.25,COMPLETED,Internal_System
567b9583-e679-4a4b-b3ce-cf7c90d5e87e,2024-01-29,CHF,5002.33,COMPLETED,Internal_System
d59f2b69-79a8-432f-a097-1a15c80682d3,2024-01-21,CHF,1484.67,COMPLETED,Internal_System
21ffcf72-9b0f-4aa7-956c-478fb8541d6a,2024-01-28,CHF,4054.12,COMPLETED,Internal_System
a2ef0f53-8138-4447-a376-324fc30f3c69,2024-01-14,GBP,7227.44,COMPLETED,Internal_System
aacefa98-732e-4280-82fd-617775ffe99a,2024-01-29,GBP,5272.55,COMPLETED,Internal_System
ba554e35-ddc8-427b-a623-b91a72f68fe1,2024-01-20,GBP,5681.72,COMPLETED,Internal_System
9ff0f466-ccc0-4446-96dd-58af53415fe2,2024-01-06,USD,2972.95,COMPLETED,Internal_System
6321d753-68dd-46fd-9fa3-8f4baa1cd2d8,2024-01-22,USD,8047.86,COMPLETED,Internal_System
56c890a5-6538-4f11-a676-6b0a3b9a3daf,2024-01-31,GBP,5241.86,COMPLETED,Internal_System
aba23511-f544-428c-8bba-d72a8a7e9cce,2024-01-09,CHF,4682.51,COMPLETED,Internal_System
47020de0-bc64-47e9-b16e-c0b6e3d9de7f,2024-01-30,GBP,9278.09,COMPLETED,Internal_System
2a65bae3-ddaf-4233-96a9-e518a55ac92f,2024-01-24,USD,1725.96,COMPLETED,Internal_System
a14ed649-926e-402e-8659-8f83b50b9ff8,2024-01-23,CHF,197.23,COMPLETED,Internal_System
4f10aae3-b518-474f-8587-4243cbd10fdc,2024-01-14,USD,1588.46,COMPLETED,Internal_System
a4d78f64-1fb0-46cc-a529-2f568fa09a4c,2024-01-10,USD,2072.75,COMPLETED,Internal_System
f485e944-3142-40c7-95cc-861a8f31bf2e,2024-01-04,CHF,3377.25,COMPLETED,Internal_System
c1f31143-93ac-4eb8-8ab5-a7999e63638c,2024-01-02,CHF,5985.1,COMPLETED,Internal_System
8591a818-91fb-4925-b511-24380d892ced,2024-01-03,GBP,6399.8,COMPLETED,Internal_System
80acefb5-79d0-4e2b-8024-9b51307c3f63,2024-01-29,USD,3515.08,COMPLETED,Internal_System
a8835c66-1eca-40c0-84c7-2b2ae598e5c2,2024-01-01,USD,2818.35,COMPLETED,Internal_System
f65e52fd-2e03-49cc-8827-f0b5efa99c7e,2024-01-27,CHF,5886.24,COMPLETED,Internal_System
34afa2e1-c968-48ee-8663-f1a104db73f3,2024-01-10,GBP,6282.56,COMPLETED,Internal_System
d6c34b19-b4a3-4c95-9466-99843ecb1bd6,2024-01-13,GBP,5655.01,COMPLETED,Internal_System
15ab7cd2-71b9-45c8-945d-91a5e33d6982,2024-01-21,USD,867.01,COMPLETED,Internal_System
5207c6cc-9b5a-4674-8896-54b2ce926059,2024-01-24,USD,2871.86,COMPLETED,Internal_System
7dd12d57-0b84-4c50-96c1-b18366dc3989,2024-01-05,CHF,3368.59,COMPLETED,Internal_System
57076494-05f4-449b-af10-b6ccdcaa5994,2024-01-25,GBP,9669.92,COMPLETED,Internal_System
06289878-6a39-4607-ae35-c5c86fe05fa2,2024-01-24,CHF,2172.14,COMPLETED,Internal_System
61cb78c3-513f-49a9-8724-91cadc11eb13,2024-01-01,USD,9891.96,COMPLETED,Internal_System
fad34352-1d59-498c-974d-6b8741d6676a,2024-01-03,USD,1519.0,COMPLETED,Internal_System
490ccf97-2b0c-456b-8ab2-0bf4196dedc0,2024-01-05,CHF,4311.52,COMPLETED,Internal_System
c4af9dc9-416c-4562-aec3-641124df6dcc,2024-01-16,GBP,3095.33,COMPLETED,Internal_System
f3c1114d-4e8a-40cb-a77b-71ea16f1e5cb,2024-01-08,CHF,3835.36,COMPLETED,Internal_System
0f14f86c-2b50-4ad7-adb9-4a81684344a1,2024-01-13,CHF,3614.42,COMPLETED,Internal_System
2e740569-5346-405c-b60c-2dd39d4e42f2,2024-01-27,GBP,5353.79,COMPLETED,Internal_System
4c4b52aa-0ef9-4903-b69a-deac06f4b0ee,2024-01-29,USD,9558.07,COMPLETED,Internal_System
24784b7d-51ee-4cc8-9947-4d1a63d316c1,2024-01-31,GBP,7142.34,COMPLETED,Internal_System
4207fb51-52ff-4ff5-a49c-5edd69aec17b,2024-01-27,CHF,5648.81,COMPLETED,Internal_System
e645bb00-d3e6-4c21-b10b-394d6021a15b,2024-01-16,GBP,6885.14,COMPLETED,Internal_System
3d57ee27-33da-4fc1-8d47-e26d1ef7a52e,2024-01-18,CHF,6555.71,COMPLETED,Internal_System
3c8aae87-9606-406a-98d5-4b7ec08bd631,2024-01-28,GBP,8568.19,COMPLETED,Internal_System
8121c051-c09c-4132-8235-00f97e33e68f,2024-01-25,GBP,7312.07,COMPLETED,Internal_System
44f00717-1d75-4901-b309-106e62928cdc,2024-01-07,USD,3886.33,COMPLETED,Internal_System
8d9957fa-76fe-4cd6-917e-7f4a0f8593c3,2024-01-07,CHF,3673.81,COMPLETED,Internal_System
0766699f-7bf2-4a06-90c1-de9c683629ce,2024-01-19,GBP,3351.67,COMPLETED,Internal_System
e9ea8b10-3bd6-4a06-a22f-c33168518341,2024-01-30,GBP,9166.49,COMPLETED,Internal_System
8dd7e052-44e7-4702-84c4-7757e2db1ce3,2024-01-20,GBP,431.93,COMPLETED,Internal_System
19fc8579-acd3-4f62-960f-69fcf6a646ee,2024-01-09,CHF,4043.11,COMPLETED,Internal_System
a6cc0a57-8e01-4eb3-8352-8ba43f0e924b,2024-01-23,GBP,2814.32,COMPLETED,Internal_System
91788bdd-4dfb-4b6e-a025-7194c903cc1d,2024-01-28,CHF,9972.59,COMPLETED,Internal_System
d8a5aa52-157b-4495-b22b-e4aa68208025,2024-01-21,CHF,4953.97,COMPLETED,Internal_System
c86aed73-3415-4076-801c-5617a2c3b917,2024-01-02,GBP,385.49,COMPLETED,Internal_System
8a5a4272-5f90-4e57-a472-2a76f7c90c89,2024-01-29,USD,7085.83,COMPLETED,Internal_System
3ec2e72a-c832-43f0-ab0e-63fdfc3d3138,2024-01-06,USD,919.96,COMPLETED,Internal_System
f61b2bfd-6c7b-4a77-b3de-6bc2899bef4b,2024-01-02,CHF,6411.03,COMPLETED,Internal_System
0ab2e2ca-73a5-4d2e-8e1e-7525e957967a,2024-01-02,GBP,1065.01,COMPLETED,Internal_System
f60b9881-76f3-4fc7-9009-6b2a00419afc,2024-01-18,GBP,9835.69,COMPLETED,Internal_System
a72edd5f-4a0c-408d-9ee8-27fad451b59f,2024-01-11,GBP,8987.59,COMPLETED,Internal_System
0f67a174-0023-44e2-aad9-8682f8da5a79,2024-01-06,GBP,5211.77,COMPLETED,Internal_System
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,2024-01-31,CHF,4222.15,COMPLETED,Internal_System
ae1455f4-d6e8-4ad3-803a-423a990ddc73,2024-01-03,USD,8267.97,COMPLETED,Internal_System
d7aa0f83-59f6-464d-bfce-50b36151bd93,2024-01-17,USD,7316.67,COMPLETED,Internal_System
d7371450-95cc-4da2-b677-0e04a1d8507b,2024-01-03,USD,4489.65,COMPLETED,Internal_System
29529420-0ba4-432b-8804-044c82a4e22e,2024-01-09,USD,6918.3,COMPLETED,Internal_System
11e74656-9026-4d4c-88ba-135ebd3b17eb,2024-01-14,USD,6389.47,COMPLETED,Internal_System
b2cc4372-6532-43ae-96f7-91ac4cf6a297,2024-01-10,GBP,5649.54,COMPLETED,Internal_System
b99e6f7b-23c0-4eb1-949b-862d1f7b6b19,2024-01-04,GBP,4715.9,COMPLETED,Internal_System
e0d6e969-478a-443a-bfb2-bfe18e7569bc,2024-01-19,CHF,972.8,COMPLETED,Internal_System
813be64b-9c46-44d3-b5fa-46fe6e951719,2024-01-06,GBP,5952.37,COMPLETED,Internal_System
e2495790-517c-4dec-8d53-9417f5194ab9,2024-01-25,USD,7908.49,COMPLETED,Internal_System
a29a7e5f-57b6-41aa-b206-4a1cae9e2bbf,2024-01-07,GBP,4657.46,COMPLETED,Internal_System
b52f5f46-c0b0-4dd0-bac9-b5b642e88605,2024-01-29,USD,3147.04,COMPLETED,Internal_System
a98afcb0-3ef5-47fe-85e4-307a73e5550d,2024-01-22,USD,7499.34,COMPLETED,Internal_System
35eb728f-5775-4d0f-9256-e276fba75385,2024-01-24,USD,3173.82,COMPLETED,Internal_System
5415c636-9979-4a46-b580-8b5975b568d7,2024-01-13,GBP,1862.24,COMPLETED,Internal_System
223bd9be-b11c-420e-a9fd-197204105bd1,2024-01-05,GBP,4198.43,COMPLETED,Internal_System
9bd972ca-0086-4f9e-ac19-1606a57d4eb4,2024-01-27,USD,2800.71,COMPLETED,Internal_System
0273be68-e6c5-4969-8118-71cf79fdcd33,2024-01-07,USD,9794.85,COMPLETED,Internal_System
8e484bc0-69c5-4d69-ac6c-db5aac367cb9,2024-01-09,CHF,2719.0,COMPLETED,Internal_System
7d2d93e8-b40b-4288-b24d-2a35e5304b87,2024-01-16,GBP,5829.09,COMPLETED,Internal_System
14c62aba-89c2-4ba5-a48d-f4c0c330ec14,2024-01-12,CHF,8312.05,COMPLETED,Internal_System
a6b96653-a62b-4d30-a070-bdb9c98cd5fb,2024-01-22,USD,463.64,COMPLETED,Internal_System
e47f9c7e-07ec-4d32-89e4-ec2813d88e04,2024-01-27,CHF,1641.47,COMPLETED,Internal_System
71f71add-abee-45b2-90e9-15d4d50372a8,2024-01-19,USD,9938.18,COMPLETED,Internal_System
f8d78cbc-5a5d-4cc5-9f98-2a0dac184ef9,2024-01-14,GBP,6495.48,COMPLETED,Internal_System
99ef827f-d3d4-4dd3-a05a-34f5d0126e91,2024-01-22,GBP,2153.72,COMPLETED,Internal_System
d6d24227-2d5c-4a61-a302-1daa5ba3a49c,2024-01-23,GBP,998.5,COMPLETED,Internal_System
fbda05ae-b270-4103-8fd6-b161c49968dd,2024-01-25,USD,2656.32,COMPLETED,Internal_System
5ed7d1a6-7673-4495-9ff0-864c02288f07,2024-01-15,GBP,411.34,COMPLETED,Internal_System
0265a223-71cf-4772-b167-d947efadf069,2024-01-04,USD,4804.58,COMPLETED,Internal_System
c227e0f2-0510-4943-be3e-b6f738b595b9,2024-01-15,GBP,3785.6,COMPLETED,Internal_System
b58dfc59-ebe0-48c1-ae38-cf4647f86de4,2024-01-21,GBP,8706.36,COMPLETED,Internal_System
d0f7c7b0-1708-4bbd-b106-e8ce5b9a289a,2024-01-01,USD,4271.94,COMPLETED,Internal_System
cef44098-4d9d-4bb1-a00f-80d49d0a94df,2024-01-11,GBP,6514.03,COMPLETED,Internal_System
fae91634-3bf8-4406-b89d-2267b7c25d94,2024-01-04,USD,9140.17,COMPLETED,Internal_System
096b7724-5ced-43b3-b7a0-be7a7e6a3ea7,2024-01-10,USD,4721.73,COMPLETED,Internal_System
b43c7851-e78d-4f32-be2a-9f7347dfa607,2024-01-15,CHF,5976.39,COMPLETED,Internal_System
01d3a033-3586-4e6f-9b24-955cb4fbdaf2,2024-01-23,CHF,7336.45,COMPLETED,Internal_System
a3708c7f-d235-45df-bbf8-b1fe3232be72,2024-01-16,USD,2600.49,COMPLETED,Internal_System
47003fcf-deb2-4490-9c66-fdd96565e779,2024-01-12,GBP,4877.32,COMPLETED,Internal_System
2ba46308-7e77-46aa-8015-575691b0af07,2024-01-13,GBP,497.28,COMPLETED,Internal_System
bd22f7fc-a8eb-4ba6-b19a-ed6a8d41cb4c,2024-01-30,USD,7655.41,COMPLETED,Internal_System
9a5c68ad-aeb0-4110-ac13-b24990d22d54,2024-01-14,CHF,7763.32,COMPLETED,Internal_System
9691f45d-10bb-494e-acef-755790ad07c6,2024-01-31,CHF,5971.45,COMPLETED,Internal_System
209f4ff2-10a7-4298-bef8-1d8520d4c165,2024-01-06,USD,9231.3,COMPLETED,Internal_System
db00ab4c-91e5-4e86-aefe-02c34276bfe1,2024-01-29,USD,9519.79,COMPLETED,Internal_System
ba991da0-85e8-4165-a189-6b253a5bece9,2024-01-19,USD,1385.92,COMPLETED,Internal_System
d900b745-311d-4ed4-863a-5bb6c841b6a8,2024-01-03,GBP,7949.35,COMPLETED,Internal_System
f845846e-fdf0-461e-85eb-074dad900360,2024-01-05,GBP,4641.26,COMPLETED,Internal_System
9d4d0658-886e-4ae8-ad80-016db16784b1,2024-01-06,CHF,108.35,COMPLETED,Internal_System
e212f7e1-8f63-42bb-ae41-115540bf6f6b,2024-01-05,USD,8841.25,COMPLETED,Internal_System
6d575fd1-f019-455f-8080-1ed9743480a1,2024-01-10,GBP,895.72,COMPLETED,Internal_System
a6685e80-f16d-4fe8-ac50-4475a4165dd1,2024-01-08,USD,4421.83,COMPLETED,Internal_System
52b0147b-f052-4803-9a96-8e7d0d46e159,2024-01-24,USD,1625.97,COMPLETED,Internal_System
682904ca-febf-4c56-9826-c4966ebb7a17,2024-01-18,GBP,148.95,COMPLETED,Internal_System
84aeffbe-ae1f-4957-9f28-e41746273272,2024-01-06,GBP,1089.14,COMPLETED,Internal_System
846af2e6-5c89-4b2a-bedd-fc1777723a5a,2024-01-18,CHF,7017.92,COMPLETED,Internal_System
b8a1e477-e240-4060-8b20-802fc24f3f4c,2024-01-30,CHF,6717.52,COMPLETED,Internal_System
eb1bb47f-4726-4e7f-8c05-e009397bfdd7,2024-01-27,CHF,7091.62,COMPLETED,Internal_System
50f53bd8-72e8-4652-884c-0a556b893000,2024-01-13,USD,3251.73,COMPLETED,Internal_System
55af47da-31d1-46cb-a450-dd3c01521e60,2024-01-30,USD,4058.85,COMPLETED,Internal_System
cec3a6f4-9262-4536-a14e-21f714f16d92,2024-01-11,GBP,8215.93,COMPLETED,Internal_System
39c2c1a2-bcc9-445c-bd81-fbc0067ec672,2024-01-24,CHF,6009.69,COMPLETED,Internal_System
f530c98d-6c7f-4bef-b086-47e1fa647958,2024-01-12,CHF,6731.78,COMPLETED,Internal_System
326684ff-3ffe-4652-aac0-32fa130e8618,2024-01-08,USD,7701.65,COMPLETED,Internal_System
10168d65-4f90-491a-9448-10de2a1b76e3,2024-01-12,GBP,3464.52,COMPLETED,Internal_System
0722ab3c-18c3-4aa9-a013-5044a041301d,2024-01-20,CHF,9154.4,COMPLETED,Internal_System
062667fc-cedc-45bf-ae94-34ab7adf1458,2024-01-21,USD,1466.99,COMPLETED,Internal_System
ef60250e-a055-41d3-8c16-ab4e97b018b0,2024-01-07,GBP,4410.47,COMPLETED,Internal_System
3f4574d4-401a-45cd-972b-81545594d9c6,2024-01-11,CHF,6575.04,COMPLETED,Internal_System
f574175b-3d05-4bf4-b93c-4fbf1b9b71f0,2024-01-14,USD,2921.14,COMPLETED,Internal_System
d25697ad-0def-4fd0-951f-de3f573ecc3a,2024-01-13,CHF,444.78,COMPLETED,Internal_System
3c9b3b84-cb4a-4dc6-8509-6c7855660d8e,2024-01-31,CHF,1877.23,COMPLETED,Internal_System
9997496b-c697-4476-92aa-48cff18c5581,2024-01-21,CHF,8055.15,COMPLETED,Internal_System
187de0c5-c39b-46de-b043-77c39e9be9e2,2024-01-01,USD,3258.36,COMPLETED,Internal_System
1ff49f0a-9435-4cb1-b24a-f3fba016db34,2024-01-19,CHF,6894.36,COMPLETED,Internal_System
eaadcb2f-0f89-4df6-b97a-822c15e59a0f,2024-01-01,CHF,6572.79,COMPLETED,Internal_System
e3dc8702-5033-44b1-a09c-f7af0889360f,2024-01-22,CHF,4282.32,COMPLETED,Internal_System
c85b811b-10a5-4073-b180-4803d9025a2c,2024-01-02,GBP,4307.31,COMPLETED,Internal_System
cd693dab-eb4b-4c0c-8fdf-60d520a62f9b,2024-01-20,CHF,5070.41,COMPLETED,Internal_System
9c595e03-4d2d-4557-8e06-a41671219097,2024-01-25,CHF,7149.03,COMPLETED,Internal_System
1a115f59-10d7-4164-ae8d-0018a04dac84,2024-01-28,GBP,1205.55,COMPLETED,Internal_System
0d5d2f64-8f2b-492b-8e48-4034ad74dd43,2024-01-06,CHF,5363.95,COMPLETED,Internal_System
66d4b394-61a7-4114-9994-f7ba4b7faa4c,2024-01-11,GBP,2056.37,COMPLETED,Internal_System
693e5fcf-c080-4ba4-9e07-809d188854db,2024-01-27,CHF,4405.39,COMPLETED,Internal_System
c997f2fa-997d-4d9a-9d55-4b7d3bad3a0d,2024-01-15,GBP,494.46,COMPLETED,Internal_System
7412c272-02b7-4c51-9fbe-ffb3a8e3ac9b,2024-01-28,CHF,4656.48,COMPLETED,Internal_System
6d98567e-cb8f-4981-b6d6-682f6248953e,2024-01-02,GBP,2598.04,COMPLETED,Internal_System
19ed59a5-9e85-44d4-9ec6-20e0e143a0ad,2024-01-11,GBP,7691.65,COMPLETED,Internal_System
acffa99f-f005-4f9a-a6a2-c94556f11afb,2024-01-01,GBP,1869.41,COMPLETED,Internal_System
84681060-743e-4fef-86a6-1b3dc86e0b55,2024-01-12,CHF,273.44,COMPLETED,Internal_System
1ba651ed-3146-44a6-967a-efbb5404801d,2024-01-11,GBP,6396.23,COMPLETED,Internal_System
b69aca1e-985d-454b-8325-58201a49de98,2024-01-18,CHF,2561.4,COMPLETED,Internal_System
d73d52ba-ca17-41d0-97c7-68d6114a9827,2024-01-05,USD,6365.91,COMPLETED,Internal_System
204054fb-92be-47c4-a784-cabe3190b8f4,2024-01-14,GBP,3519.32,COMPLETED,Internal_System
5afaeb32-419b-474e-8247-23c3a32a4516,2024-01-15,USD,9195.87,COMPLETED,Internal_System
9ef01577-b980-4521-bb3c-fc106bc71d7f,2024-01-29,CHF,502.35,COMPLETED,Internal_System
233e84ac-3e3f-4da0-af98-ad3371d2e63f,2024-01-11,GBP,479.05,COMPLETED,Internal_System
20afaf9e-0f7c-49ad-8b48-3935cc09de64,2024-01-11,GBP,4283.05,COMPLETED,Internal_System
835c3541-6f93-4e2a-95a3-40d94fc9663f,2024-01-01,USD,9508.55,COMPLETED,Internal_System
5b951652-c11e-416b-a6d6-2330f5b19be4,2024-01-27,CHF,9655.08,COMPLETED,Internal_System
8a8864c7-e29d-4722-956b-212f4faa0851,2024-01-26,USD,5751.86,COMPLETED,Internal_System
7832b59c-25bc-49ae-a547-a8dcc686e251,2024-01-10,USD,6973.15,COMPLETED,Internal_System
4a832ab5-57c8-40b0-9a73-cd2f4f05495e,2024-01-02,GBP,5776.03,COMPLETED,Internal_System
8486b704-0211-46ca-b863-af2d5e6ba460,2024-01-07,CHF,2820.39,COMPLETED,Internal_System
250487e4-ada5-47e3-a85d-81db9620ed14,2024-01-23,USD,2840.85,COMPLETED,Internal_System
d1b60755-81d1-4226-bcc5-6af30eac5e90,2024-01-20,CHF,9106.49,COMPLETED,Internal_System
0dfabe46-dbd3-4865-8f38-1c01d5ce0626,2024-01-22,GBP,2799.53,COMPLETED,Internal_System
f9fc9c3f-3206-4388-9804-550b6c0c32f9,2024-01-14,USD,285.32,COMPLETED,Internal_System
3385db3b-e893-486d-a3fb-6609334b92a2,2024-01-14,USD,2820.21,COMPLETED,Internal_System
30799b56-576f-4264-9182-e8e7c9070c97,2024-01-15,GBP,1061.76,COMPLETED,Internal_System
b11c7dff-b1dd-448c-b9c9-1e00aaf8e1d5,2024-01-23,GBP,2288.47,COMPLETED,Internal_System
b1420898-998a-45a8-b7a7-aed0fb5f5290,2024-01-20,GBP,7308.82,COMPLETED,Internal_System
90ebba12-9412-4a0f-9a1d-3dab54c5f266,2024-01-20,CHF,5920.35,COMPLETED,Internal_System
4cb4a7f6-9db8-4f7e-95ed-d864f68b6ba0,2024-01-21,GBP,5460.43,COMPLETED,Internal_System
1ad74fd4-298b-4e78-9420-60ce6b2f9d47,2024-01-11,GBP,3264.46,COMPLETED,Internal_System
e9195919-ca08-4252-a048-72dc744d2442,2024-01-27,CHF,1602.61,COMPLETED,Internal_System
eb821435-382a-4bde-bef5-50110acd1ac7,2024-01-28,CHF,2185.31,COMPLETED,Internal_System
